/I27/G<2> X,/I27/G<2> Y,/I27/G<1> X,/I27/G<1> Y,/I27/G<0> X,/I27/G<0> Y
6.45499999999999e-05,0,6.45499999999999e-05,1.2,6.45499999999999e-05,0
6.45599999999999e-05,0,6.45599999999999e-05,1.2,6.45599999999999e-05,0
6.45799999999999e-05,0,6.45799999999999e-05,1.2,6.45799999999999e-05,0
6.46099999999999e-05,0,6.46099999999999e-05,1.2,6.46099999999999e-05,0
6.461999999999989e-05,0,6.461999999999989e-05,1.2,6.461999999999989e-05,0
6.46349999999999e-05,0,6.46349999999999e-05,1.2,6.46349999999999e-05,0
6.46499999999999e-05,0,6.46499999999999e-05,1.2,6.46499999999999e-05,0
6.46599999999999e-05,0,6.46599999999999e-05,1.2,6.46599999999999e-05,0
6.46799999999999e-05,0,6.46799999999999e-05,1.2,6.46799999999999e-05,0
6.471e-05,0,6.471e-05,1.2,6.471e-05,0
6.47199999999999e-05,0,6.47199999999999e-05,1.2,6.47199999999999e-05,0
6.47349999999999e-05,0,6.47349999999999e-05,1.2,6.47349999999999e-05,0
6.474999999999989e-05,0,6.474999999999989e-05,1.2,6.474999999999989e-05,0
6.47599999999999e-05,0,6.47599999999999e-05,1.2,6.47599999999999e-05,0
6.47799999999999e-05,0,6.47799999999999e-05,1.2,6.47799999999999e-05,0
6.481e-05,0,6.481e-05,1.2,6.481e-05,0
6.48199999999999e-05,0,6.48199999999999e-05,1.2,6.48199999999999e-05,0
6.48349999999999e-05,0,6.48349999999999e-05,1.2,6.48349999999999e-05,0
6.48499999999999e-05,0,6.48499999999999e-05,1.2,6.48499999999999e-05,0
6.48599999999999e-05,0,6.48599999999999e-05,1.2,6.48599999999999e-05,0
6.487999999999989e-05,0,6.487999999999989e-05,1.2,6.487999999999989e-05,0
6.491e-05,0,6.491e-05,1.2,6.491e-05,0
6.49199999999999e-05,0,6.49199999999999e-05,1.2,6.49199999999999e-05,0
6.493499999999989e-05,0,6.493499999999989e-05,1.2,6.493499999999989e-05,0
6.49499999999999e-05,0,6.49499999999999e-05,1.2,6.49499999999999e-05,0
6.495999999999989e-05,0,6.495999999999989e-05,1.2,6.495999999999989e-05,0
6.49799999999999e-05,0,6.49799999999999e-05,1.2,6.49799999999999e-05,0
6.499999999999999e-05,0,6.499999999999999e-05,1.2,6.499999999999999e-05,0
6.500125e-05,0,6.500125e-05,1.2,6.500125e-05,0
6.50021289294531e-05,0,6.50021289294531e-05,1.2,6.50021289294531e-05,0
6.500388678835939e-05,0,6.500388678835939e-05,1.2,6.500388678835939e-05,0
6.500463601e-05,0,6.500463601e-05,1.2,6.500463601e-05,0
6.500468601e-05,0,6.500468601e-05,1.2,6.500468601e-05,0
6.500476101e-05,0,6.500476101e-05,1.2,6.500476101e-05,0
6.500477975999999e-05,0,6.500477975999999e-05,1.2,6.500477975999999e-05,0
6.50048078849999e-05,0,6.50048078849999e-05,1.2,6.50048078849999e-05,0
6.500483601e-05,0,6.500483601e-05,1.2,6.500483601e-05,0
6.500489225999999e-05,0,6.500489225999999e-05,1.2,6.500489225999999e-05,0
6.50049060917062e-05,0,6.50049060917062e-05,1.2,6.50049060917062e-05,0
6.500493375511869e-05,0,6.500493375511869e-05,1.2,6.500493375511869e-05,0
6.50049890819437e-05,0,6.50049890819437e-05,1.2,6.50049890819437e-05,0
6.50050066238449e-05,0,6.50050066238449e-05,1.2,6.50050066238449e-05,0
6.50050417076473e-05,0,6.50050417076473e-05,1.2,6.50050417076473e-05,0
6.50050592495485e-05,0,6.50050592495485e-05,1.2,6.50050592495485e-05,0
6.50050943333509e-05,0,6.50050943333509e-05,1.2,6.50050943333509e-05,0
6.50051118752521e-05,0,6.50051118752521e-05,1.2,6.50051118752521e-05,0
6.50051469590545e-05,0,6.50051469590545e-05,1.2,6.50051469590545e-05,0
6.500515932072259e-05,0,6.500515932072259e-05,1.2,6.500515932072259e-05,0
6.500518404405879e-05,0,6.500518404405879e-05,1.2,6.500518404405879e-05,0
6.50052334907311e-05,0,6.50052334907311e-05,1.2,6.50052334907311e-05,0
6.50053229486309e-05,0,6.50053229486309e-05,1.2,6.50053229486309e-05,0
6.50053660471129e-05,0,6.50053660471129e-05,1.2,6.50053660471129e-05,0
6.50054522440769e-05,0,6.50054522440769e-05,1.2,6.50054522440769e-05,0
6.50054953425589e-05,0,6.50054953425589e-05,1.2,6.50054953425589e-05,0
6.50055815395229e-05,0,6.50055815395229e-05,1.2,6.50055815395229e-05,0
6.500567645288359e-05,0,6.500567645288359e-05,1.2,6.500567645288359e-05,0
6.50057713886716e-05,0,6.50057713886716e-05,1.2,6.50057713886716e-05,0
6.5005862363607e-05,0,6.5005862363607e-05,1.2,6.5005862363607e-05,0
6.50058941111487e-05,0,6.50058941111487e-05,1.2,6.50058941111487e-05,0
6.500595760623189e-05,0,6.500595760623189e-05,1.2,6.500595760623189e-05,0
6.50060716824134e-05,0,6.50060716824134e-05,1.2,6.50060716824134e-05,0
6.500610000158239e-05,0,6.500610000158239e-05,1.2,6.500610000158239e-05,0
6.50061566399205e-05,0,6.50061566399205e-05,1.2,6.50061566399205e-05,0
6.50061849590895e-05,0,6.50061849590895e-05,1.2,6.50061849590895e-05,0
6.50062415974275e-05,0,6.50062415974275e-05,1.2,6.50062415974275e-05,0
6.500635487410359e-05,0,6.500635487410359e-05,1.2,6.500635487410359e-05,0
6.50065814274557e-05,0,6.50065814274557e-05,1.2,6.50065814274557e-05,0
6.500664237330279e-05,0,6.500664237330279e-05,1.2,6.500664237330279e-05,0
6.500676426499709e-05,0,6.500676426499709e-05,1.2,6.500676426499709e-05,0
6.500689015656859e-05,0,6.500689015656859e-05,1.2,6.500689015656859e-05,0
6.50070119854322e-05,0,6.50070119854322e-05,1.2,6.50070119854322e-05,0
6.50071247340347e-05,0,6.50071247340347e-05,1.2,6.50071247340347e-05,0
6.50071630070852e-05,0,6.50071630070852e-05,1.2,6.50071630070852e-05,0
6.50072395531862e-05,0,6.50072395531862e-05,1.2,6.50072395531862e-05,0
6.50073926453882e-05,0,6.50073926453882e-05,1.2,6.50073926453882e-05,0
6.50074439750702e-05,0,6.50074439750702e-05,1.2,6.50074439750702e-05,0
6.500754663443419e-05,0,6.500754663443419e-05,1.2,6.500754663443419e-05,0
6.500759796411619e-05,0,6.500759796411619e-05,1.2,6.500759796411619e-05,0
6.500770062348019e-05,0,6.500770062348019e-05,1.2,6.500770062348019e-05,0
6.50078188204043e-05,0,6.50078188204043e-05,1.2,6.50078188204043e-05,0
6.50079397355664e-05,0,6.50079397355664e-05,1.2,6.50079397355664e-05,0
6.50080301110234e-05,0,6.50080301110234e-05,1.2,6.50080301110234e-05,0
6.50080688876306e-05,0,6.50080688876306e-05,1.2,6.50080688876306e-05,0
6.5008146440845e-05,0,6.5008146440845e-05,1.2,6.5008146440845e-05,0
6.50083015472739e-05,0,6.50083015472739e-05,1.2,6.50083015472739e-05,0
6.50085249197513e-05,0,6.50085249197513e-05,1.2,6.50085249197513e-05,0
6.50086002101584e-05,0,6.50086002101584e-05,1.2,6.50086002101584e-05,0
6.5008749747639e-05,0,6.5008749747639e-05,1.2,6.5008749747639e-05,0
6.500894709577379e-05,0,6.500894709577379e-05,1.2,6.500894709577379e-05,0
6.500914859484549e-05,0,6.500914859484549e-05,1.2,6.500914859484549e-05,0
6.50092305104777e-05,0,6.50092305104777e-05,1.2,6.50092305104777e-05,0
6.5009394341742e-05,0,6.5009394341742e-05,1.2,6.5009394341742e-05,0
6.500972200427059e-05,0,6.500972200427059e-05,1.2,6.500972200427059e-05,0
6.500999999999989e-05,0,6.500999999999989e-05,1.2,6.500999999999989e-05,0
6.50105559914586e-05,0,6.50105559914586e-05,1.2,6.50105559914586e-05,0
6.5011667974376e-05,0,6.5011667974376e-05,1.2,6.5011667974376e-05,0
6.50138919402107e-05,0,6.50138919402107e-05,1.2,6.50138919402107e-05,0
6.50169459701053e-05,0,6.50169459701053e-05,1.2,6.50169459701053e-05,0
6.50199999999999e-05,0,6.50199999999999e-05,1.2,6.50199999999999e-05,0
6.50215270149472e-05,0,6.50215270149472e-05,1.2,6.50215270149472e-05,0
6.50245810448419e-05,0,6.50245810448419e-05,1.2,6.50245810448419e-05,0
6.50261080597892e-05,0,6.50261080597892e-05,1.2,6.50261080597892e-05,0
6.50291620896838e-05,0,6.50291620896838e-05,1.2,6.50291620896838e-05,0
6.50306891046311e-05,0,6.50306891046311e-05,1.2,6.50306891046311e-05,0
6.50337431345257e-05,0,6.50337431345257e-05,1.2,6.50337431345257e-05,0
6.5039851194315e-05,0,6.5039851194315e-05,1.2,6.5039851194315e-05,0
6.50499999999999e-05,0,6.50499999999999e-05,1.2,6.50499999999999e-05,0
6.50599999999999e-05,0,6.50599999999999e-05,1.2,6.50599999999999e-05,0
6.50799999999999e-05,0,6.50799999999999e-05,1.2,6.50799999999999e-05,0
6.51099999999999e-05,0,6.51099999999999e-05,1.2,6.51099999999999e-05,0
6.511999999999991e-05,0,6.511999999999991e-05,1.2,6.511999999999991e-05,0
6.51349999999999e-05,0,6.51349999999999e-05,1.2,6.51349999999999e-05,0
6.51499999999999e-05,0,6.51499999999999e-05,1.2,6.51499999999999e-05,0
6.51599999999999e-05,0,6.51599999999999e-05,1.2,6.51599999999999e-05,0
6.51799999999999e-05,0,6.51799999999999e-05,1.2,6.51799999999999e-05,0
6.520999999999999e-05,0,6.520999999999999e-05,1.2,6.520999999999999e-05,0
6.521999999999989e-05,0,6.521999999999989e-05,1.2,6.521999999999989e-05,0
6.523499999999999e-05,0,6.523499999999999e-05,1.2,6.523499999999999e-05,0
6.524999999999989e-05,0,6.524999999999989e-05,1.2,6.524999999999989e-05,0
6.52599999999999e-05,0,6.52599999999999e-05,1.2,6.52599999999999e-05,0
6.52799999999999e-05,0,6.52799999999999e-05,1.2,6.52799999999999e-05,0
6.531e-05,0,6.531e-05,1.2,6.531e-05,0
6.53199999999999e-05,0,6.53199999999999e-05,1.2,6.53199999999999e-05,0
6.5335e-05,0,6.5335e-05,1.2,6.5335e-05,0
6.534999999999989e-05,0,6.534999999999989e-05,1.2,6.534999999999989e-05,0
6.53599999999999e-05,0,6.53599999999999e-05,1.2,6.53599999999999e-05,0
6.537999999999989e-05,0,6.537999999999989e-05,1.2,6.537999999999989e-05,0
6.541e-05,0,6.541e-05,1.2,6.541e-05,0
6.54199999999999e-05,0,6.54199999999999e-05,1.2,6.54199999999999e-05,0
6.54349999999999e-05,0,6.54349999999999e-05,1.2,6.54349999999999e-05,0
6.54499999999999e-05,0,6.54499999999999e-05,1.2,6.54499999999999e-05,0
6.545999999999989e-05,0,6.545999999999989e-05,1.2,6.545999999999989e-05,0
6.547999999999989e-05,0,6.547999999999989e-05,1.2,6.547999999999989e-05,0
6.550999999999989e-05,0,6.550999999999989e-05,1.2,6.550999999999989e-05,0
6.55112499999999e-05,0,6.55112499999999e-05,1.2,6.55112499999999e-05,0
6.5512110211343e-05,0,6.5512110211343e-05,1.2,6.5512110211343e-05,0
6.55138306340291e-05,0,6.55138306340291e-05,1.2,6.55138306340291e-05,0
6.55155510567152e-05,0,6.55155510567152e-05,1.2,6.55155510567152e-05,0
6.5516520431e-05,0,6.5516520431e-05,1.2,6.5516520431e-05,0
6.5516570431e-05,0,6.5516570431e-05,1.2,6.5516570431e-05,0
6.5516645431e-05,0,6.5516645431e-05,1.2,6.5516645431e-05,0
6.5516720431e-05,0,6.5516720431e-05,1.2,6.5516720431e-05,0
6.551674964413099e-05,0,6.551674964413099e-05,1.2,6.551674964413099e-05,0
6.55167642506965e-05,0,6.55167642506965e-05,1.2,6.55167642506965e-05,0
6.55167934638276e-05,0,6.55167934638276e-05,1.2,6.55167934638276e-05,0
6.55168484727494e-05,0,6.55168484727494e-05,1.2,6.55168484727494e-05,0
6.5516897890737e-05,0,6.5516897890737e-05,1.2,6.5516897890737e-05,0
6.551691592649369e-05,0,6.551691592649369e-05,1.2,6.551691592649369e-05,0
6.551695199800709e-05,0,6.551695199800709e-05,1.2,6.551695199800709e-05,0
6.551696854602059e-05,0,6.551696854602059e-05,1.2,6.551696854602059e-05,0
6.55170016420475e-05,0,6.55170016420475e-05,1.2,6.55170016420475e-05,0
6.551701819006099e-05,0,6.551701819006099e-05,1.2,6.551701819006099e-05,0
6.55170512860879e-05,0,6.55170512860879e-05,1.2,6.55170512860879e-05,0
6.55171174781418e-05,0,6.55171174781418e-05,1.2,6.55171174781418e-05,0
6.5517237531123e-05,0,6.5517237531123e-05,1.2,6.5517237531123e-05,0
6.55174357782684e-05,0,6.55174357782684e-05,1.2,6.55174357782684e-05,0
6.5517465926991e-05,0,6.5517465926991e-05,1.2,6.5517465926991e-05,0
6.551752622443619e-05,0,6.551752622443619e-05,1.2,6.551752622443619e-05,0
6.55175563731588e-05,0,6.55175563731588e-05,1.2,6.55175563731588e-05,0
6.55176166706041e-05,0,6.55176166706041e-05,1.2,6.55176166706041e-05,0
6.55177250029434e-05,0,6.55177250029434e-05,1.2,6.55177250029434e-05,0
6.55178855893338e-05,0,6.55178855893338e-05,1.2,6.55178855893338e-05,0
6.551791862981749e-05,0,6.551791862981749e-05,1.2,6.551791862981749e-05,0
6.551798471078489e-05,0,6.551798471078489e-05,1.2,6.551798471078489e-05,0
6.55181168727198e-05,0,6.55181168727198e-05,1.2,6.55181168727198e-05,0
6.55183811965894e-05,0,6.55183811965894e-05,1.2,6.55183811965894e-05,0
6.551876917367659e-05,0,6.551876917367659e-05,1.2,6.551876917367659e-05,0
6.551938458683829e-05,0,6.551938458683829e-05,1.2,6.551938458683829e-05,0
6.55199999999999e-05,0,6.55199999999999e-05,1.2,6.55199999999999e-05,0
6.55212308263232e-05,0,6.55212308263232e-05,1.2,6.55212308263232e-05,0
6.55227601745242e-05,0,6.55227601745242e-05,1.2,6.55227601745242e-05,0
6.552581887092619e-05,0,6.552581887092619e-05,1.2,6.552581887092619e-05,0
6.55319362637301e-05,0,6.55319362637301e-05,1.2,6.55319362637301e-05,0
6.5540968131865e-05,0,6.5540968131865e-05,1.2,6.5540968131865e-05,0
6.55499999999999e-05,0,6.55499999999999e-05,1.2,6.55499999999999e-05,0
6.555999999999989e-05,0,6.555999999999989e-05,1.2,6.555999999999989e-05,0
6.55799999999999e-05,0,6.55799999999999e-05,1.2,6.55799999999999e-05,0
6.56099999999999e-05,0,6.56099999999999e-05,1.2,6.56099999999999e-05,0
6.56199999999999e-05,0,6.56199999999999e-05,1.2,6.56199999999999e-05,0
6.56349999999999e-05,0,6.56349999999999e-05,1.2,6.56349999999999e-05,0
6.56499999999999e-05,0,6.56499999999999e-05,1.2,6.56499999999999e-05,0
6.56599999999999e-05,0,6.56599999999999e-05,1.2,6.56599999999999e-05,0
6.56799999999999e-05,0,6.56799999999999e-05,1.2,6.56799999999999e-05,0
6.57099999999999e-05,0,6.57099999999999e-05,1.2,6.57099999999999e-05,0
6.571999999999989e-05,0,6.571999999999989e-05,1.2,6.571999999999989e-05,0
6.57349999999999e-05,0,6.57349999999999e-05,1.2,6.57349999999999e-05,0
6.57499999999999e-05,0,6.57499999999999e-05,1.2,6.57499999999999e-05,0
6.57599999999999e-05,0,6.57599999999999e-05,1.2,6.57599999999999e-05,0
6.57799999999999e-05,0,6.57799999999999e-05,1.2,6.57799999999999e-05,0
6.581e-05,0,6.581e-05,1.2,6.581e-05,0
6.581999999999989e-05,0,6.581999999999989e-05,1.2,6.581999999999989e-05,0
6.58349999999999e-05,0,6.58349999999999e-05,1.2,6.58349999999999e-05,0
6.584999999999989e-05,0,6.584999999999989e-05,1.2,6.584999999999989e-05,0
6.58599999999999e-05,0,6.58599999999999e-05,1.2,6.58599999999999e-05,0
6.58799999999999e-05,0,6.58799999999999e-05,1.2,6.58799999999999e-05,0
6.591e-05,0,6.591e-05,1.2,6.591e-05,0
6.59199999999999e-05,0,6.59199999999999e-05,1.2,6.59199999999999e-05,0
6.59349999999999e-05,0,6.59349999999999e-05,1.2,6.59349999999999e-05,0
6.59499999999999e-05,0,6.59499999999999e-05,1.2,6.59499999999999e-05,0
6.59599999999999e-05,0,6.59599999999999e-05,1.2,6.59599999999999e-05,0
6.597999999999989e-05,0,6.597999999999989e-05,1.2,6.597999999999989e-05,0
6.59999999999999e-05,0,6.59999999999999e-05,1.2,6.59999999999999e-05,0
6.600125e-05,0,6.600125e-05,1.2,6.600125e-05,0
6.60021289294531e-05,0,6.60021289294531e-05,1.2,6.60021289294531e-05,0
6.60038867883594e-05,0,6.60038867883594e-05,1.2,6.60038867883594e-05,0
6.600463601e-05,0,6.600463601e-05,1.2,6.600463601e-05,0
6.600468601e-05,0,6.600468601e-05,1.2,6.600468601e-05,0
6.600476101e-05,0,6.600476101e-05,1.2,6.600476101e-05,0
6.600477976e-05,0,6.600477976e-05,1.2,6.600477976e-05,0
6.6004807885e-05,0,6.6004807885e-05,1.2,6.6004807885e-05,0
6.600483601e-05,0,6.600483601e-05,1.2,6.600483601e-05,0
6.600489226e-05,0,6.600489226e-05,1.2,6.600489226e-05,0
6.60049060916629e-05,0,6.60049060916629e-05,1.2,6.60049060916629e-05,0
6.600493375498869e-05,0,6.600493375498869e-05,1.2,6.600493375498869e-05,0
6.60049890816404e-05,0,6.60049890816404e-05,1.2,6.60049890816404e-05,0
6.60050066247647e-05,0,6.60050066247647e-05,1.2,6.60050066247647e-05,0
6.600504171101329e-05,0,6.600504171101329e-05,1.2,6.600504171101329e-05,0
6.60050592541376e-05,0,6.60050592541376e-05,1.2,6.60050592541376e-05,0
6.60050943403862e-05,0,6.60050943403862e-05,1.2,6.60050943403862e-05,0
6.60051118835105e-05,0,6.60051118835105e-05,1.2,6.60051118835105e-05,0
6.600514696975909e-05,0,6.600514696975909e-05,1.2,6.600514696975909e-05,0
6.600515944494779e-05,0,6.600515944494779e-05,1.2,6.600515944494779e-05,0
6.60051843953251e-05,0,6.60051843953251e-05,1.2,6.60051843953251e-05,0
6.600523429607969e-05,0,6.600523429607969e-05,1.2,6.600523429607969e-05,0
6.60053256636433e-05,0,6.60053256636433e-05,1.2,6.60053256636433e-05,0
6.60053684474669e-05,0,6.60053684474669e-05,1.2,6.60053684474669e-05,0
6.60054540151142e-05,0,6.60054540151142e-05,1.2,6.60054540151142e-05,0
6.600549679893779e-05,0,6.600549679893779e-05,1.2,6.600549679893779e-05,0
6.6005582366585e-05,0,6.6005582366585e-05,1.2,6.6005582366585e-05,0
6.60056774031407e-05,0,6.60056774031407e-05,1.2,6.60056774031407e-05,0
6.600577165245019e-05,0,6.600577165245019e-05,1.2,6.600577165245019e-05,0
6.600586264980169e-05,0,6.600586264980169e-05,1.2,6.600586264980169e-05,0
6.600589441292049e-05,0,6.600589441292049e-05,1.2,6.600589441292049e-05,0
6.600595793915809e-05,0,6.600595793915809e-05,1.2,6.600595793915809e-05,0
6.60059863354802e-05,0,6.60059863354802e-05,1.2,6.60059863354802e-05,0
6.60060431281246e-05,0,6.60060431281246e-05,1.2,6.60060431281246e-05,0
6.60061266875979e-05,0,6.60061266875979e-05,1.2,6.60061266875979e-05,0
6.60061863882337e-05,0,6.60061863882337e-05,1.2,6.60061863882337e-05,0
6.60062138317996e-05,0,6.60062138317996e-05,1.2,6.60062138317996e-05,0
6.60062687189314e-05,0,6.60062687189314e-05,1.2,6.60062687189314e-05,0
6.6006378493195e-05,0,6.6006378493195e-05,1.2,6.6006378493195e-05,0
6.60065273755398e-05,0,6.60065273755398e-05,1.2,6.60065273755398e-05,0
6.60065905246636e-05,0,6.60065905246636e-05,1.2,6.60065905246636e-05,0
6.600671682291109e-05,0,6.600671682291109e-05,1.2,6.600671682291109e-05,0
6.6006867233674e-05,0,6.6006867233674e-05,1.2,6.6006867233674e-05,0
6.600689874445859e-05,0,6.600689874445859e-05,1.2,6.600689874445859e-05,0
6.600696176602789e-05,0,6.600696176602789e-05,1.2,6.600696176602789e-05,0
6.600704473742709e-05,0,6.600704473742709e-05,1.2,6.600704473742709e-05,0
6.60071549891594e-05,0,6.60071549891594e-05,1.2,6.60071549891594e-05,0
6.60071861242771e-05,0,6.60071861242771e-05,1.2,6.60071861242771e-05,0
6.600724839451259e-05,0,6.600724839451259e-05,1.2,6.600724839451259e-05,0
6.60073729349837e-05,0,6.60073729349837e-05,1.2,6.60073729349837e-05,0
6.60075768282504e-05,0,6.60075768282504e-05,1.2,6.60075768282504e-05,0
6.60076244718948e-05,0,6.60076244718948e-05,1.2,6.60076244718948e-05,0
6.60077197591837e-05,0,6.60077197591837e-05,1.2,6.60077197591837e-05,0
6.60078206420642e-05,0,6.60078206420642e-05,1.2,6.60078206420642e-05,0
6.600791920706759e-05,0,6.600791920706759e-05,1.2,6.600791920706759e-05,0
6.60079426409026e-05,0,6.60079426409026e-05,1.2,6.60079426409026e-05,0
6.60079895085728e-05,0,6.60079895085728e-05,1.2,6.60079895085728e-05,0
6.600808324391299e-05,0,6.600808324391299e-05,1.2,6.600808324391299e-05,0
6.60082467642005e-05,0,6.60082467642005e-05,1.2,6.60082467642005e-05,0
6.60085370378631e-05,0,6.60085370378631e-05,1.2,6.60085370378631e-05,0
6.60091175851884e-05,0,6.60091175851884e-05,1.2,6.60091175851884e-05,0
6.600999999999991e-05,0,6.600999999999991e-05,1.2,6.600999999999991e-05,0
6.6011764829623e-05,0,6.6011764829623e-05,1.2,6.6011764829623e-05,0
6.60135296592461e-05,0,6.60135296592461e-05,1.2,6.60135296592461e-05,0
6.601431429369119e-05,0,6.601431429369119e-05,1.2,6.601431429369119e-05,0
6.60158835625814e-05,0,6.60158835625814e-05,1.2,6.60158835625814e-05,0
6.60163981172587e-05,0,6.60163981172587e-05,1.2,6.60163981172587e-05,0
6.60174272266134e-05,0,6.60174272266134e-05,1.2,6.60174272266134e-05,0
6.60187136133067e-05,0,6.60187136133067e-05,1.2,6.60187136133067e-05,0
6.60199999999999e-05,0,6.60199999999999e-05,1.2,6.60199999999999e-05,0
6.60225727733865e-05,0,6.60225727733865e-05,1.2,6.60225727733865e-05,0
6.60277183201596e-05,0,6.60277183201596e-05,1.2,6.60277183201596e-05,0
6.60302910935462e-05,0,6.60302910935462e-05,1.2,6.60302910935462e-05,0
6.603543664031929e-05,0,6.603543664031929e-05,1.2,6.603543664031929e-05,0
6.60427183201596e-05,0,6.60427183201596e-05,1.2,6.60427183201596e-05,0
6.60499999999999e-05,0,6.60499999999999e-05,1.2,6.60499999999999e-05,0
6.605999999999989e-05,0,6.605999999999989e-05,1.2,6.605999999999989e-05,0
6.60799999999999e-05,0,6.60799999999999e-05,1.2,6.60799999999999e-05,0
6.610999999999989e-05,0,6.610999999999989e-05,1.2,6.610999999999989e-05,0
6.61199999999999e-05,0,6.61199999999999e-05,1.2,6.61199999999999e-05,0
6.613499999999989e-05,0,6.613499999999989e-05,1.2,6.613499999999989e-05,0
6.61499999999999e-05,0,6.61499999999999e-05,1.2,6.61499999999999e-05,0
6.61599999999999e-05,0,6.61599999999999e-05,1.2,6.61599999999999e-05,0
6.61799999999999e-05,0,6.61799999999999e-05,1.2,6.61799999999999e-05,0
6.62099999999999e-05,0,6.62099999999999e-05,1.2,6.62099999999999e-05,0
6.62199999999999e-05,0,6.62199999999999e-05,1.2,6.62199999999999e-05,0
6.62349999999999e-05,0,6.62349999999999e-05,1.2,6.62349999999999e-05,0
6.62499999999999e-05,0,6.62499999999999e-05,1.2,6.62499999999999e-05,0
6.62599999999999e-05,0,6.62599999999999e-05,1.2,6.62599999999999e-05,0
6.62799999999999e-05,0,6.62799999999999e-05,1.2,6.62799999999999e-05,0
6.63099999999999e-05,0,6.63099999999999e-05,1.2,6.63099999999999e-05,0
6.631999999999989e-05,0,6.631999999999989e-05,1.2,6.631999999999989e-05,0
6.633499999999999e-05,0,6.633499999999999e-05,1.2,6.633499999999999e-05,0
6.634999999999989e-05,0,6.634999999999989e-05,1.2,6.634999999999989e-05,0
6.63599999999999e-05,0,6.63599999999999e-05,1.2,6.63599999999999e-05,0
6.63799999999999e-05,0,6.63799999999999e-05,1.2,6.63799999999999e-05,0
6.641e-05,0,6.641e-05,1.2,6.641e-05,0
6.64199999999999e-05,0,6.64199999999999e-05,1.2,6.64199999999999e-05,0
